Latitude: 40.405359311666665, Longuitud: -3.7002269083333332,Altitud: 622.54, Dispersion Horizontal:0.55
Latitude: 40.40535935333333, Longuitud: -3.700226998333333,Altitud: 622.515, Dispersion Horizontal:0.55
Latitude: 40.405359321666666, Longuitud: -3.700227148333333,Altitud: 622.516, Dispersion Horizontal:0.55
Latitude: 40.40535952333333, Longuitud: -3.700227175,Altitud: 622.492, Dispersion Horizontal:0.58
Latitude: 40.405359581666666, Longuitud: -3.7002271866666665,Altitud: 622.47, Dispersion Horizontal:0.59
Latitude: 40.405359833333335, Longuitud: -3.700227415,Altitud: 622.439, Dispersion Horizontal:0.61
Latitude: 40.405360105, Longuitud: -3.700227646666667,Altitud: 622.406, Dispersion Horizontal:0.58
Latitude: 40.40536029333333, Longuitud: -3.700227945,Altitud: 622.368, Dispersion Horizontal:0.58
Latitude: 40.40536038, Longuitud: -3.700228226666667,Altitud: 622.289, Dispersion Horizontal:0.59
Latitude: 40.405360503333334, Longuitud: -3.700228526666667,Altitud: 622.219, Dispersion Horizontal:0.60
Latitude: 40.405360601666665, Longuitud: -3.700228758333333,Altitud: 622.175, Dispersion Horizontal:0.58
Latitude: 40.40536058, Longuitud: -3.7002288366666667,Altitud: 622.143, Dispersion Horizontal:0.60
Latitude: 40.405360681666664, Longuitud: -3.7002289416666665,Altitud: 622.073, Dispersion Horizontal:0.61
Latitude: 40.40536084666667, Longuitud: -3.7002290566666667,Altitud: 622.02, Dispersion Horizontal:0.60
Latitude: 40.405360941666665, Longuitud: -3.7002291683333333,Altitud: 621.966, Dispersion Horizontal:0.60
Latitude: 40.405360985, Longuitud: -3.700229176666667,Altitud: 621.946, Dispersion Horizontal:0.60
Latitude: 40.405361015, Longuitud: -3.70022925,Altitud: 621.904, Dispersion Horizontal:0.61
Latitude: 40.405361131666666, Longuitud: -3.7002293483333335,Altitud: 621.87, Dispersion Horizontal:0.58
Latitude: 40.40536130833333, Longuitud: -3.700229488333333,Altitud: 621.831, Dispersion Horizontal:0.60
Latitude: 40.405361425, Longuitud: -3.700229535,Altitud: 621.801, Dispersion Horizontal:0.60
Latitude: 40.405361565, Longuitud: -3.700229691666667,Altitud: 621.755, Dispersion Horizontal:0.59
Latitude: 40.405361685, Longuitud: -3.700229715,Altitud: 621.722, Dispersion Horizontal:0.58
Latitude: 40.405361793333334, Longuitud: -3.7002297766666667,Altitud: 621.685, Dispersion Horizontal:0.60
Latitude: 40.405361883333335, Longuitud: -3.700229826666667,Altitud: 621.663, Dispersion Horizontal:0.58
Latitude: 40.405361955, Longuitud: -3.7002299583333333,Altitud: 621.625, Dispersion Horizontal:0.59
Latitude: 40.405362016666665, Longuitud: -3.7002300466666664,Altitud: 621.592, Dispersion Horizontal:0.58
Latitude: 40.40536203333333, Longuitud: -3.700230061666667,Altitud: 621.583, Dispersion Horizontal:0.58
Latitude: 40.40536200333333, Longuitud: -3.7002300016666667,Altitud: 621.56, Dispersion Horizontal:0.58
Latitude: 40.40536209333333, Longuitud: -3.7002299483333334,Altitud: 621.511, Dispersion Horizontal:0.59
Latitude: 40.40536216833333, Longuitud: -3.7002298783333334,Altitud: 621.472, Dispersion Horizontal:0.58
Latitude: 40.405362231666665, Longuitud: -3.7002297816666667,Altitud: 621.449, Dispersion Horizontal:0.58
Latitude: 40.40536224666667, Longuitud: -3.700229693333333,Altitud: 621.426, Dispersion Horizontal:0.58
Latitude: 40.405362223333334, Longuitud: -3.7002296633333334,Altitud: 621.401, Dispersion Horizontal:0.59
Latitude: 40.40536221833333, Longuitud: -3.700229611666667,Altitud: 621.392, Dispersion Horizontal:0.58
Latitude: 40.40536222, Longuitud: -3.7002295216666665,Altitud: 621.385, Dispersion Horizontal:0.58
Latitude: 40.40536218333333, Longuitud: -3.7002294066666668,Altitud: 621.38, Dispersion Horizontal:0.60
Latitude: 40.405362175, Longuitud: -3.700229375,Altitud: 621.348, Dispersion Horizontal:0.61
Latitude: 40.40536209166667, Longuitud: -3.7002293783333333,Altitud: 621.319, Dispersion Horizontal:0.60
Latitude: 40.405361961666664, Longuitud: -3.7002292916666666,Altitud: 621.316, Dispersion Horizontal:0.60
Latitude: 40.40536183333333, Longuitud: -3.7002291966666667,Altitud: 621.301, Dispersion Horizontal:0.58
Latitude: 40.40536177166667, Longuitud: -3.7002291966666667,Altitud: 621.248, Dispersion Horizontal:0.59
Latitude: 40.40536166333333, Longuitud: -3.700229085,Altitud: 621.195, Dispersion Horizontal:0.58
Latitude: 40.405361641666666, Longuitud: -3.700228985,Altitud: 621.142, Dispersion Horizontal:0.58
Latitude: 40.40536152166667, Longuitud: -3.7002288966666668,Altitud: 621.102, Dispersion Horizontal:0.58
Latitude: 40.405361301666666, Longuitud: -3.70022874,Altitud: 621.084, Dispersion Horizontal:0.59
Latitude: 40.40536103, Longuitud: -3.7002285716666665,Altitud: 621.066, Dispersion Horizontal:0.58
Latitude: 40.405360746666666, Longuitud: -3.700228298333333,Altitud: 621.068, Dispersion Horizontal:0.58
Latitude: 40.405360488333336, Longuitud: -3.700228083333333,Altitud: 621.081, Dispersion Horizontal:0.58
Latitude: 40.405360285, Longuitud: -3.7002278816666667,Altitud: 621.054, Dispersion Horizontal:0.59
Latitude: 40.405360038333335, Longuitud: -3.7002276616666667,Altitud: 621.044, Dispersion Horizontal:0.58
Latitude: 40.40535976666666, Longuitud: -3.7002274066666665,Altitud: 621.037, Dispersion Horizontal:0.58
Latitude: 40.405359313333335, Longuitud: -3.7002269016666665,Altitud: 621.056, Dispersion Horizontal:0.58
Latitude: 40.405358995, Longuitud: -3.7002265433333332,Altitud: 621.06, Dispersion Horizontal:0.59
Latitude: 40.40535878666667, Longuitud: -3.7002262483333332,Altitud: 621.049, Dispersion Horizontal:0.58
Latitude: 40.40535862666667, Longuitud: -3.70022603,Altitud: 621.033, Dispersion Horizontal:0.58
Latitude: 40.405358531666664, Longuitud: -3.7002257766666666,Altitud: 621.069, Dispersion Horizontal:0.58
Latitude: 40.405358273333334, Longuitud: -3.7002255583333334,Altitud: 621.131, Dispersion Horizontal:0.58
Latitude: 40.405358201666665, Longuitud: -3.7002254166666666,Altitud: 621.161, Dispersion Horizontal:0.58
Latitude: 40.405358156666665, Longuitud: -3.7002252616666667,Altitud: 621.179, Dispersion Horizontal:0.58
Latitude: 40.405358135, Longuitud: -3.7002251333333334,Altitud: 621.209, Dispersion Horizontal:0.58
Latitude: 40.40535812666667, Longuitud: -3.700225005,Altitud: 621.223, Dispersion Horizontal:0.58
Latitude: 40.40535811666667, Longuitud: -3.700224975,Altitud: 621.214, Dispersion Horizontal:0.58
Latitude: 40.405358058333334, Longuitud: -3.700224935,Altitud: 621.224, Dispersion Horizontal:0.58
Latitude: 40.405358065, Longuitud: -3.7002249833333334,Altitud: 621.248, Dispersion Horizontal:0.58
Latitude: 40.405358135, Longuitud: -3.7002250033333333,Altitud: 621.265, Dispersion Horizontal:0.58
Latitude: 40.405358211666666, Longuitud: -3.7002251066666667,Altitud: 621.229, Dispersion Horizontal:0.58
Latitude: 40.40535836666667, Longuitud: -3.700225185,Altitud: 621.226, Dispersion Horizontal:0.58
Latitude: 40.40535851833334, Longuitud: -3.7002252083333333,Altitud: 621.227, Dispersion Horizontal:0.58
Latitude: 40.40535872833333, Longuitud: -3.700225315,Altitud: 621.217, Dispersion Horizontal:0.58
Latitude: 40.40535901166667, Longuitud: -3.7002255366666668,Altitud: 621.165, Dispersion Horizontal:0.58
Latitude: 40.405359225, Longuitud: -3.700225665,Altitud: 621.169, Dispersion Horizontal:0.58
Latitude: 40.405359471666664, Longuitud: -3.7002257966666665,Altitud: 621.181, Dispersion Horizontal:0.58
Latitude: 40.40535977166667, Longuitud: -3.700225903333333,Altitud: 621.191, Dispersion Horizontal:0.58
Latitude: 40.405359983333334, Longuitud: -3.700226065,Altitud: 621.178, Dispersion Horizontal:0.58
Latitude: 40.40536017, Longuitud: -3.7002261783333332,Altitud: 621.198, Dispersion Horizontal:0.58
Latitude: 40.40536036333334, Longuitud: -3.7002262833333335,Altitud: 621.213, Dispersion Horizontal:0.58
Latitude: 40.40536056, Longuitud: -3.700226355,Altitud: 621.241, Dispersion Horizontal:0.58
Latitude: 40.40536068666667, Longuitud: -3.7002264933333335,Altitud: 621.224, Dispersion Horizontal:0.58
Latitude: 40.40536074833334, Longuitud: -3.7002265383333333,Altitud: 621.223, Dispersion Horizontal:0.58
Latitude: 40.40536083, Longuitud: -3.7002265633333336,Altitud: 621.242, Dispersion Horizontal:0.58
Latitude: 40.405360975, Longuitud: -3.7002265983333333,Altitud: 621.267, Dispersion Horizontal:0.58
Latitude: 40.40536116333333, Longuitud: -3.700226635,Altitud: 621.295, Dispersion Horizontal:0.58
Latitude: 40.40536134, Longuitud: -3.700226701666667,Altitud: 621.328, Dispersion Horizontal:0.58
Latitude: 40.405361445, Longuitud: -3.7002267433333333,Altitud: 621.355, Dispersion Horizontal:0.58
Latitude: 40.405361531666664, Longuitud: -3.700226838333333,Altitud: 621.374, Dispersion Horizontal:0.58
Latitude: 40.405361641666666, Longuitud: -3.7002269266666667,Altitud: 621.378, Dispersion Horizontal:0.58
Latitude: 40.405361711666664, Longuitud: -3.700226896666667,Altitud: 621.367, Dispersion Horizontal:0.58
Latitude: 40.405361721666665, Longuitud: -3.700226855,Altitud: 621.357, Dispersion Horizontal:0.58
Latitude: 40.405361793333334, Longuitud: -3.700226896666667,Altitud: 621.38, Dispersion Horizontal:0.58
Latitude: 40.405361775, Longuitud: -3.700226841666667,Altitud: 621.4, Dispersion Horizontal:0.58
Latitude: 40.40536154833333, Longuitud: -3.700226746666667,Altitud: 621.41, Dispersion Horizontal:0.60
Latitude: 40.40536169833333, Longuitud: -3.7002267616666664,Altitud: 621.42, Dispersion Horizontal:0.58
Latitude: 40.40536167166667, Longuitud: -3.7002266583333334,Altitud: 621.418, Dispersion Horizontal:0.60
Latitude: 40.405361731666666, Longuitud: -3.7002265750000003,Altitud: 621.456, Dispersion Horizontal:0.60
Latitude: 40.405361811666666, Longuitud: -3.700226483333333,Altitud: 621.488, Dispersion Horizontal:0.60
Latitude: 40.405361793333334, Longuitud: -3.7002263833333333,Altitud: 621.473, Dispersion Horizontal:0.58
Latitude: 40.40536174333333, Longuitud: -3.7002261633333333,Altitud: 621.498, Dispersion Horizontal:0.58
Latitude: 40.405361758333335, Longuitud: -3.70022599,Altitud: 621.518, Dispersion Horizontal:0.58
Latitude: 40.405361678333335, Longuitud: -3.7002257800000002,Altitud: 621.515, Dispersion Horizontal:0.58
Latitude: 40.405361606666666, Longuitud: -3.70022572,Altitud: 621.5, Dispersion Horizontal:0.58
Latitude: 40.40536153833333, Longuitud: -3.7002255733333334,Altitud: 621.503, Dispersion Horizontal:0.58
Latitude: 40.40536140333333, Longuitud: -3.7002253983333335,Altitud: 621.514, Dispersion Horizontal:0.58
Latitude: 40.40536134, Longuitud: -3.700225255,Altitud: 621.541, Dispersion Horizontal:0.58
Latitude: 40.40536127166666, Longuitud: -3.7002250566666666,Altitud: 621.572, Dispersion Horizontal:0.58
Latitude: 40.40536120833333, Longuitud: -3.7002249799999998,Altitud: 621.583, Dispersion Horizontal:0.58
Latitude: 40.405361228333334, Longuitud: -3.7002249016666666,Altitud: 621.609, Dispersion Horizontal:0.58
Latitude: 40.405361336666665, Longuitud: -3.70022477,Altitud: 621.642, Dispersion Horizontal:0.58
Latitude: 40.405361451666664, Longuitud: -3.7002246966666665,Altitud: 621.636, Dispersion Horizontal:0.58
Latitude: 40.40536158, Longuitud: -3.7002246216666665,Altitud: 621.66, Dispersion Horizontal:0.56
Latitude: 40.40536171, Longuitud: -3.700224576666667,Altitud: 621.672, Dispersion Horizontal:0.58
Latitude: 40.40536170166666, Longuitud: -3.700224438333333,Altitud: 621.69, Dispersion Horizontal:0.56
Latitude: 40.405361821666666, Longuitud: -3.70022443,Altitud: 621.713, Dispersion Horizontal:0.58
Latitude: 40.40536176333333, Longuitud: -3.7002242533333334,Altitud: 621.741, Dispersion Horizontal:0.58
Latitude: 40.40536173833333, Longuitud: -3.7002242066666664,Altitud: 621.784, Dispersion Horizontal:0.58
Latitude: 40.40536186333333, Longuitud: -3.7002242133333336,Altitud: 621.814, Dispersion Horizontal:0.58
Latitude: 40.40536188666667, Longuitud: -3.7002242033333332,Altitud: 621.852, Dispersion Horizontal:0.58
Latitude: 40.405361936666665, Longuitud: -3.700224068333333,Altitud: 621.909, Dispersion Horizontal:0.58
Latitude: 40.40536182333334, Longuitud: -3.70022389,Altitud: 621.973, Dispersion Horizontal:0.56
Latitude: 40.40536171, Longuitud: -3.7002237366666666,Altitud: 622.068, Dispersion Horizontal:0.56
Latitude: 40.405361655, Longuitud: -3.7002236016666665,Altitud: 622.164, Dispersion Horizontal:0.56
Latitude: 40.40536162, Longuitud: -3.7002235966666666,Altitud: 622.186, Dispersion Horizontal:0.56
Latitude: 40.40536165333334, Longuitud: -3.700223611666667,Altitud: 622.209, Dispersion Horizontal:0.56
Latitude: 40.40536176166667, Longuitud: -3.7002237833333336,Altitud: 622.229, Dispersion Horizontal:0.56
Latitude: 40.40536184, Longuitud: -3.70022399,Altitud: 622.242, Dispersion Horizontal:0.56
Latitude: 40.405361935, Longuitud: -3.7002241666666666,Altitud: 622.277, Dispersion Horizontal:0.56
Latitude: 40.40536207, Longuitud: -3.7002241716666666,Altitud: 622.325, Dispersion Horizontal:0.56
Latitude: 40.405362185, Longuitud: -3.700224195,Altitud: 622.372, Dispersion Horizontal:0.56
Latitude: 40.4053624, Longuitud: -3.7002243433333333,Altitud: 622.37, Dispersion Horizontal:0.56
Latitude: 40.40536258666667, Longuitud: -3.7002244066666665,Altitud: 622.419, Dispersion Horizontal:0.56
Latitude: 40.40536276, Longuitud: -3.7002242683333333,Altitud: 622.506, Dispersion Horizontal:0.56
Latitude: 40.40536291, Longuitud: -3.7002241066666666,Altitud: 622.583, Dispersion Horizontal:0.56
Latitude: 40.405363001666665, Longuitud: -3.7002239416666667,Altitud: 622.647, Dispersion Horizontal:0.56
Latitude: 40.40536311, Longuitud: -3.7002239366666667,Altitud: 622.665, Dispersion Horizontal:0.56
Latitude: 40.405363285, Longuitud: -3.7002240183333335,Altitud: 622.673, Dispersion Horizontal:0.56
Latitude: 40.405363503333334, Longuitud: -3.700224115,Altitud: 622.669, Dispersion Horizontal:0.56
Latitude: 40.405363808333334, Longuitud: -3.700224286666667,Altitud: 622.648, Dispersion Horizontal:0.56
Latitude: 40.405364111666664, Longuitud: -3.70022444,Altitud: 622.655, Dispersion Horizontal:0.56
Latitude: 40.40536439666667, Longuitud: -3.7002245316666666,Altitud: 622.654, Dispersion Horizontal:0.56
Latitude: 40.405364643333336, Longuitud: -3.7002245916666667,Altitud: 622.68, Dispersion Horizontal:0.56
Latitude: 40.40536484166667, Longuitud: -3.7002246066666666,Altitud: 622.723, Dispersion Horizontal:0.56
Latitude: 40.40536521333333, Longuitud: -3.7002247866666664,Altitud: 622.751, Dispersion Horizontal:0.56
Latitude: 40.405365515, Longuitud: -3.7002249266666665,Altitud: 622.787, Dispersion Horizontal:0.56
Latitude: 40.40536588166667, Longuitud: -3.7002251166666666,Altitud: 622.818, Dispersion Horizontal:0.56
Latitude: 40.40536627666667, Longuitud: -3.7002253983333335,Altitud: 622.868, Dispersion Horizontal:0.56
Latitude: 40.405366556666664, Longuitud: -3.7002256283333335,Altitud: 622.936, Dispersion Horizontal:0.56
Latitude: 40.40536680833333, Longuitud: -3.700225818333333,Altitud: 622.981, Dispersion Horizontal:0.56
Latitude: 40.40536708, Longuitud: -3.7002260116666665,Altitud: 623.031, Dispersion Horizontal:0.56
Latitude: 40.405367358333336, Longuitud: -3.7002262200000002,Altitud: 623.069, Dispersion Horizontal:0.56
Latitude: 40.405367725, Longuitud: -3.70022648,Altitud: 623.095, Dispersion Horizontal:0.56
Latitude: 40.40536807833333, Longuitud: -3.7002266666666666,Altitud: 623.125, Dispersion Horizontal:0.56
Latitude: 40.405368365, Longuitud: -3.7002268583333335,Altitud: 623.154, Dispersion Horizontal:0.56
Latitude: 40.40536861333333, Longuitud: -3.7002270116666667,Altitud: 623.186, Dispersion Horizontal:0.56
Latitude: 40.405368885, Longuitud: -3.7002272266666667,Altitud: 623.231, Dispersion Horizontal:0.56
Latitude: 40.40536926, Longuitud: -3.7002275416666666,Altitud: 623.263, Dispersion Horizontal:0.56
Latitude: 40.40536965166667, Longuitud: -3.700227866666667,Altitud: 623.279, Dispersion Horizontal:0.56
Latitude: 40.4053699, Longuitud: -3.70022804,Altitud: 623.302, Dispersion Horizontal:0.56
Latitude: 40.40537010333333, Longuitud: -3.7002282666666666,Altitud: 623.287, Dispersion Horizontal:0.56
Latitude: 40.40537057833333, Longuitud: -3.700228685,Altitud: 623.284, Dispersion Horizontal:0.56
Latitude: 40.40537104, Longuitud: -3.700229135,Altitud: 623.28, Dispersion Horizontal:0.56
Latitude: 40.405371548333335, Longuitud: -3.7002295949999997,Altitud: 623.311, Dispersion Horizontal:0.56
Latitude: 40.40537198333333, Longuitud: -3.7002299333333335,Altitud: 623.33, Dispersion Horizontal:0.56
Latitude: 40.40537240333333, Longuitud: -3.70023028,Altitud: 623.338, Dispersion Horizontal:0.56
Latitude: 40.40537317166667, Longuitud: -3.700231085,Altitud: 623.289, Dispersion Horizontal:0.56
Latitude: 40.405373405, Longuitud: -3.7002314099999998,Altitud: 623.273, Dispersion Horizontal:0.56
Latitude: 40.405374073333334, Longuitud: -3.7002321166666667,Altitud: 623.263, Dispersion Horizontal:0.56
Latitude: 40.405374735, Longuitud: -3.70023279,Altitud: 623.269, Dispersion Horizontal:0.56
Latitude: 40.405375363333334, Longuitud: -3.700233415,Altitud: 623.234, Dispersion Horizontal:0.57
Latitude: 40.40537585333333, Longuitud: -3.7002339483333335,Altitud: 623.17, Dispersion Horizontal:0.56
Latitude: 40.405376295, Longuitud: -3.7002343916666667,Altitud: 623.116, Dispersion Horizontal:0.56
Latitude: 40.40537708833333, Longuitud: -3.7002352016666666,Altitud: 623.064, Dispersion Horizontal:0.56
Latitude: 40.40537803833333, Longuitud: -3.7002361116666664,Altitud: 623.022, Dispersion Horizontal:0.56
Latitude: 40.40537843833334, Longuitud: -3.7002365183333334,Altitud: 622.952, Dispersion Horizontal:0.57
Latitude: 40.405379205, Longuitud: -3.7002371883333334,Altitud: 622.896, Dispersion Horizontal:0.56
Latitude: 40.405379921666665, Longuitud: -3.7002377866666665,Altitud: 622.838, Dispersion Horizontal:0.56
Latitude: 40.40538037666666, Longuitud: -3.7002381216666667,Altitud: 622.831, Dispersion Horizontal:0.56
Latitude: 40.405380885, Longuitud: -3.70023848,Altitud: 622.782, Dispersion Horizontal:0.60
Latitude: 40.405381541666664, Longuitud: -3.70023892,Altitud: 622.76, Dispersion Horizontal:0.59
Latitude: 40.40538192166667, Longuitud: -3.70023917,Altitud: 622.709, Dispersion Horizontal:0.59
Latitude: 40.40538224666667, Longuitud: -3.7002393766666666,Altitud: 622.663, Dispersion Horizontal:0.59
Latitude: 40.40538259666667, Longuitud: -3.7002395716666667,Altitud: 622.632, Dispersion Horizontal:0.60
Latitude: 40.405382798333335, Longuitud: -3.7002396883333333,Altitud: 622.563, Dispersion Horizontal:0.59
Latitude: 40.40538305333333, Longuitud: -3.7002399116666664,Altitud: 622.504, Dispersion Horizontal:0.59
Latitude: 40.40538320666667, Longuitud: -3.700239995,Altitud: 622.458, Dispersion Horizontal:0.59
Latitude: 40.405383355, Longuitud: -3.70024015,Altitud: 622.391, Dispersion Horizontal:0.60
Latitude: 40.40538349166667, Longuitud: -3.7002402316666667,Altitud: 622.331, Dispersion Horizontal:0.59
Latitude: 40.40538367166667, Longuitud: -3.7002402766666664,Altitud: 622.273, Dispersion Horizontal:0.59
Latitude: 40.405383805, Longuitud: -3.7002403283333334,Altitud: 622.225, Dispersion Horizontal:0.59
Latitude: 40.40538394, Longuitud: -3.7002404166666665,Altitud: 622.161, Dispersion Horizontal:0.60
Latitude: 40.405384105, Longuitud: -3.70024056,Altitud: 622.118, Dispersion Horizontal:0.59
Latitude: 40.405384121666664, Longuitud: -3.7002405666666665,Altitud: 622.069, Dispersion Horizontal:0.59
Latitude: 40.40538415666666, Longuitud: -3.7002406016666667,Altitud: 622.022, Dispersion Horizontal:0.61
Latitude: 40.40538416166667, Longuitud: -3.7002406933333334,Altitud: 621.954, Dispersion Horizontal:0.61
Latitude: 40.405384106666666, Longuitud: -3.7002407066666665,Altitud: 621.908, Dispersion Horizontal:0.62
Latitude: 40.40538404666667, Longuitud: -3.70024067,Altitud: 621.865, Dispersion Horizontal:0.62
Latitude: 40.405383961666665, Longuitud: -3.700240705,Altitud: 621.818, Dispersion Horizontal:0.62
Latitude: 40.40538374333333, Longuitud: -3.700240673333333,Altitud: 621.781, Dispersion Horizontal:0.59
Latitude: 40.405383565, Longuitud: -3.7002406283333333,Altitud: 621.727, Dispersion Horizontal:0.62
Latitude: 40.405383406666665, Longuitud: -3.70024054,Altitud: 621.677, Dispersion Horizontal:0.62
Latitude: 40.405383265, Longuitud: -3.7002404799999997,Altitud: 621.614, Dispersion Horizontal:0.59
Latitude: 40.40538321166667, Longuitud: -3.7002405666666665,Altitud: 621.549, Dispersion Horizontal:0.62
Latitude: 40.405383156666666, Longuitud: -3.7002406666666667,Altitud: 621.495, Dispersion Horizontal:0.62
Latitude: 40.40538308666667, Longuitud: -3.700240795,Altitud: 621.439, Dispersion Horizontal:0.59
Latitude: 40.405382988333336, Longuitud: -3.7002408116666667,Altitud: 621.38, Dispersion Horizontal:0.62
Latitude: 40.405382865, Longuitud: -3.70024076,Altitud: 621.324, Dispersion Horizontal:0.62
Latitude: 40.40538271333333, Longuitud: -3.70024073,Altitud: 621.275, Dispersion Horizontal:0.59
Latitude: 40.405382548333336, Longuitud: -3.7002407083333333,Altitud: 621.205, Dispersion Horizontal:0.62
Latitude: 40.40538248833333, Longuitud: -3.7002407783333333,Altitud: 621.128, Dispersion Horizontal:0.62
Latitude: 40.405382275, Longuitud: -3.7002407466666667,Altitud: 621.058, Dispersion Horizontal:0.62
Latitude: 40.40538204333333, Longuitud: -3.70024069,Altitud: 620.992, Dispersion Horizontal:0.66
Latitude: 40.405381765, Longuitud: -3.7002406033333335,Altitud: 620.937, Dispersion Horizontal:0.66
Latitude: 40.405381516666665, Longuitud: -3.7002405366666666,Altitud: 620.888, Dispersion Horizontal:0.66
Latitude: 40.405381301666665, Longuitud: -3.700240495,Altitud: 620.843, Dispersion Horizontal:0.66
Latitude: 40.405381023333334, Longuitud: -3.7002403766666667,Altitud: 620.812, Dispersion Horizontal:0.66
Latitude: 40.40538078666667, Longuitud: -3.700240345,Altitud: 620.778, Dispersion Horizontal:0.66
Latitude: 40.405380683333334, Longuitud: -3.70024038,Altitud: 620.748, Dispersion Horizontal:0.66
Latitude: 40.40538055, Longuitud: -3.7002404233333333,Altitud: 620.71, Dispersion Horizontal:0.66
Latitude: 40.40538030166667, Longuitud: -3.7002404433333336,Altitud: 620.7, Dispersion Horizontal:0.66
Latitude: 40.40538006333333, Longuitud: -3.70024044,Altitud: 620.691, Dispersion Horizontal:0.66
Latitude: 40.405379765, Longuitud: -3.700240288333333,Altitud: 620.655, Dispersion Horizontal:0.62
Latitude: 40.405379571666664, Longuitud: -3.70024022,Altitud: 620.65, Dispersion Horizontal:0.62
Latitude: 40.405379265, Longuitud: -3.7002401333333332,Altitud: 620.591, Dispersion Horizontal:0.62
Latitude: 40.40537895166667, Longuitud: -3.700239991666667,Altitud: 620.539, Dispersion Horizontal:0.62
Latitude: 40.40537870666667, Longuitud: -3.700239981666667,Altitud: 620.51, Dispersion Horizontal:0.65
Latitude: 40.405378461666665, Longuitud: -3.70024003,Altitud: 620.466, Dispersion Horizontal:0.65
Latitude: 40.40537819666667, Longuitud: -3.700240085,Altitud: 620.46, Dispersion Horizontal:0.62
Latitude: 40.405377918333336, Longuitud: -3.7002401766666666,Altitud: 620.436, Dispersion Horizontal:0.62
Latitude: 40.40537757333333, Longuitud: -3.7002402500000002,Altitud: 620.419, Dispersion Horizontal:0.62
Latitude: 40.405377218333335, Longuitud: -3.7002403116666667,Altitud: 620.413, Dispersion Horizontal:0.62
Latitude: 40.40537690166666, Longuitud: -3.700240245,Altitud: 620.417, Dispersion Horizontal:0.62
Latitude: 40.4053766, Longuitud: -3.700240138333333,Altitud: 620.421, Dispersion Horizontal:0.62
Latitude: 40.40537629, Longuitud: -3.7002400116666667,Altitud: 620.456, Dispersion Horizontal:0.58
Latitude: 40.405375925, Longuitud: -3.7002399216666664,Altitud: 620.473, Dispersion Horizontal:0.58
Latitude: 40.40537560166667, Longuitud: -3.7002398866666666,Altitud: 620.479, Dispersion Horizontal:0.62
Latitude: 40.40537520666667, Longuitud: -3.7002398883333334,Altitud: 620.443, Dispersion Horizontal:0.62
Latitude: 40.40537477666667, Longuitud: -3.7002398,Altitud: 620.423, Dispersion Horizontal:0.58
Latitude: 40.40537440833333, Longuitud: -3.70023968,Altitud: 620.394, Dispersion Horizontal:0.58
Latitude: 40.40537401833333, Longuitud: -3.7002396483333335,Altitud: 620.373, Dispersion Horizontal:0.58
Latitude: 40.40537367666667, Longuitud: -3.7002396016666665,Altitud: 620.376, Dispersion Horizontal:0.58
Latitude: 40.405373313333335, Longuitud: -3.7002394916666668,Altitud: 620.367, Dispersion Horizontal:0.58
Latitude: 40.405372953333334, Longuitud: -3.7002393566666667,Altitud: 620.342, Dispersion Horizontal:0.58
Latitude: 40.405372586666665, Longuitud: -3.70023923,Altitud: 620.327, Dispersion Horizontal:0.62
Latitude: 40.405372238333335, Longuitud: -3.7002390866666666,Altitud: 620.324, Dispersion Horizontal:0.60
Latitude: 40.40537193666667, Longuitud: -3.70023897,Altitud: 620.345, Dispersion Horizontal:0.60
Latitude: 40.405371673333335, Longuitud: -3.70023882,Altitud: 620.374, Dispersion Horizontal:0.60
Latitude: 40.40537151, Longuitud: -3.70023876,Altitud: 620.389, Dispersion Horizontal:0.66
Latitude: 40.40537128333333, Longuitud: -3.70023869,Altitud: 620.391, Dispersion Horizontal:0.60
Latitude: 40.40537111333333, Longuitud: -3.70023863,Altitud: 620.409, Dispersion Horizontal:0.60
Latitude: 40.405370893333334, Longuitud: -3.7002384783333335,Altitud: 620.417, Dispersion Horizontal:0.62
Latitude: 40.405370778333335, Longuitud: -3.7002383733333333,Altitud: 620.437, Dispersion Horizontal:0.60
Latitude: 40.405370551666664, Longuitud: -3.700238238333333,Altitud: 620.45, Dispersion Horizontal:0.60
Latitude: 40.405370438333335, Longuitud: -3.7002380516666666,Altitud: 620.493, Dispersion Horizontal:0.66
Latitude: 40.405370336666664, Longuitud: -3.7002379166666666,Altitud: 620.53, Dispersion Horizontal:0.60
Latitude: 40.40537021, Longuitud: -3.700237808333333,Altitud: 620.55, Dispersion Horizontal:0.60
Latitude: 40.40537013666667, Longuitud: -3.7002376966666666,Altitud: 620.564, Dispersion Horizontal:0.60
Latitude: 40.40537006833333, Longuitud: -3.70023763,Altitud: 620.56, Dispersion Horizontal:0.60
Latitude: 40.405369985, Longuitud: -3.700237516666667,Altitud: 620.533, Dispersion Horizontal:0.60
Latitude: 40.40536992166667, Longuitud: -3.700237285,Altitud: 620.534, Dispersion Horizontal:0.60
Latitude: 40.40536991333333, Longuitud: -3.7002371233333333,Altitud: 620.602, Dispersion Horizontal:0.60
Latitude: 40.40536979666667, Longuitud: -3.70023698,Altitud: 620.666, Dispersion Horizontal:0.60
